mobile_contig_name	mobile_contig_length (bp)	mobile_contig_read_count (reads)	mobile_contig_read_depth (reads/kbp)	mobile_contig_read_depth_in_this_cluster (reads/kbp)	cluster_name	cluster_length (bp)	cluster_read_count (reads)	cluster_read_depth (reads/kbp)	intra_read_count (reads)	intra_linkage_density (reads/kbp^2)	inter_read_count (reads)	raw_inter_linkage_density (reads/kbp^2)	raw_inter_vs_intra_ratio	mobile_element_copies_per_cell	adjusted_inter_connective_linkage_density (reads/kbp^2)	adjusted_inter_vs_intra_ratio
k141_541330	7595	10787	1420.2764976958526	1299.1254924680209	bin_3	5199291	6657100	1280.3861141836455	1290669	0.09562406105450366	4300	0.10905144458582088	1.1404184614546322	1.0146357243934367	0.10747842005170213	1.1239683701620007
k141_544312	9526	806	84.61053957589755	39.777066414166974	bin_139	330161	30608	92.70628572120874	2200	0.041497833195232765	118	0.0386331840107296	0.9309687045338971	0.4290654738750582	0.09004030005448398	2.1697590722598914
k141_549026	6063	879	144.97773379515093	22.542269584002124	bin_178	107002	14262	133.287228276107	546	0.09955387480025062	51	0.08333426512479779	0.8370770629671965	0.16912550343762414	0.4927362427957687	4.949443141057211
k141_549240	16929	12448	735.3062791659283	495.22917994861217	bin_9	4258818	4078294	957.6117129212847	491259	0.05428699260176	3088	0.04300180513051382	0.7921198627812676	0.5171502951210454	0.083151465901124	1.5317014613631075
k141_549527	5629	737	130.92911707230414	104.54030277866144	bin_91	1542601	211611	137.17805187472328	25966	0.021896100337932035	206	0.02381058227411808	1.0874348357305188	0.76207747048436	0.031244306774985207	1.426934764308632
k141_549650	7847	608	77.4818401937046	49.40870968873916	bin_73	1971209	142017	72.04563290853481	15027	0.0077780538827501	132	0.008567811389449415	1.1015366463905338	0.6857974271870961	0.012493210166435903	1.6062128592529956
k141_549998	14777	9592	649.1168708127495	503.70269882929296	bin_6	4809067	5030027	1045.9465422295011	897483	0.07778230417472844	3024	0.042684599721199014	0.548770059900942	0.48157594914518176	0.08863523977259669	1.139529623260947
k141_549999	7623	3797	498.0978617342254	424.8032652803847	bin_6	4809067	5030027	1045.9465422295011	897483	0.07778230417472844	1391	0.03800400287184452	0.4885944595633626	0.40614242519019156	0.09357309287264858	1.2030126114861301
k141_550000	6344	4367	688.3669609079445	557.0242162526761	bin_6	4809067	5030027	1045.9465422295011	897483	0.07778230417472844	1531	0.05024865912953024	0.6460165928827818	0.5325551486267585	0.09435390730725438	1.213051070013301
k141_552276	10510	5937	564.8905803996195	18.025721891403588	bin_90	1555860	112140	72.07589371794377	10522	0.008725388544121266	71	0.004341952990641208	0.49762288162704227	0.25009362994434803	0.01736130980868005	1.9897463271566558
k141_552276	10510	5937	564.8905803996195	335.3799805428752	bin_9	4258818	4078294	957.6117129212847	491259	0.05428699260176	1321	0.029585853761024548	0.5449897359034283	0.35022543690465835	0.08447659890871571	1.5561112314403092
k141_553720	6737	3025	449.01291375983374	315.5522349957138	bin_17	3649413	4139583	1134.314751440848	628626	0.09459098447047039	863	0.03516605928992739	0.37176967220280493	0.2781875441493534	0.12641133663068474	1.3363994183837689
k141_553910	6156	4137	672.027290448343	593.1741940003874	bin_6	4809067	5030027	1045.9465422295011	897483	0.07778230417472844	1670	0.05648242325993681	0.7261603247578775	0.5671171231523928	0.0995956936478519	1.2804415439290966
k141_553912	17606	11552	656.1399522889924	580.7367722880397	bin_6	4809067	5030027	1045.9465422295011	897483	0.07778230417472844	4390	0.05203982951886228	0.6690445863105465	0.5552260549092333	0.09372728289447728	1.2049949392593255
k141_554642	12709	1566	123.21976552049729	82.27526663280854	bin_54	2366779	1664325	703.2025381330492	279088	0.10072480751452656	213	0.007081259609077506	0.07030303441439929	0.11700081010976339	0.060523167339049	0.6008764755427339
k141_555678	12388	961	77.57507265095254	39.40979626652669	bin_48	2473813	261218	105.59326836749585	22737	0.007502956606180432	190	0.006231115436336039	0.8304880013837831	0.3732226199246805	0.016695438871292236	2.225181318193904
k141_555756	8126	334	41.10263352202806	17.126097300845025	bin_85	1628041	46383	28.490068739055097	4134	0.0031381717805927093	40	0.003023554738782624	0.9634764921031704	0.6011251660255921	0.005029825583202917	1.6027884815957811
k141_555765	5271	1108	210.20679188009865	151.93164165591287	bin_140	316942	61988	195.5815259574307	8211	0.16674612394302765	292	0.17774338256653982	1.0659521094911304	0.7768200033830474	0.2288089670611831	1.3721996149029558
k141_555973	8723	16734	1918.3767052619512	503.0350152702336	bin_16	3743154	1867670	498.9562278228467	407079	0.05823362516007075	1867	0.057313114037874764	0.9841927903395038	1.0081746398179743	0.05684839885302276	0.9762126039167177
k141_557791	5121	2004	391.3298183948448	220.84950147035792	bin_30	3114280	1877427	602.8446382470427	145591	0.030093499598492154	399	0.025059660773254538	0.832726705355005	0.36634563444496443	0.0684044203535315	2.2730629958690125
k141_560487	10500	570	54.285714285714285	3.7438423645320196	bin_76	1932025	47798	24.739845498893647	885	0.00047547519086551247	6	0.00029576665489761854	0.6220443475909466	0.15132844563234812	0.0019544683331789614	4.110557965435005
k141_560545	5385	534	99.16434540389972	63.05247395623682	bin_77	1927671	240293	124.6545702041479	23445	0.012672952408415544	110	0.0106264688756605	0.8385156460150466	0.5058175873774641	0.0210085001803833	1.6577431606570614
k141_560546	7825	638	81.53354632587859	50.649627263045794	bin_77	1927671	240293	124.6545702041479	23445	0.012672952408415544	123	0.00818755766882114	0.6460655264028411	0.40631985798913306	0.02015052306166172	1.5900417213182823
k141_561089	6541	8708	1331.2949090353156	10.358519251627962	bin_134	378017	37220	98.46118031728732	759	0.010749815485146183	23	0.00930191476595078	0.865309249149804	0.1052040938189857	0.08841780227636072	8.225053015889822
k141_561089	6541	8708	1331.2949090353156	118.44741579035454	bin_46	2521602	570437	226.2200775538725	61523	0.019424776959082988	263	0.015945386812985473	0.8208787594613508	0.5235937369977571	0.030453738626468285	1.5677780337255391
k141_561089	6541	8708	1331.2949090353156	924.610435808357	bin_1	7030096	25907768	3685.2651798780557	4091844	0.16569893917891632	2053	0.044687680424979226	0.26969201279391974	0.250893868060521	0.17811388046438661	1.0749246877921472
k141_561402	9008	1002	111.23445825932504	62.253375787179074	bin_113	810070	129186	159.47510708951077	12265	0.037806518196415624	197	0.02730057021595129	0.7221127868511207	0.39036421999226045	0.06993614890343322	1.8498436840995254
k141_561403	11373	1147	100.85289721269673	60.08257706288315	bin_113	810070	129186	159.47510708951077	12265	0.037806518196415624	252	0.027742362899291027	0.7337984089188418	0.37675207221625995	0.07363559471908251	1.9476957475037675
k141_562366	5299	319	60.20003774297037	39.390148152807775	bin_43	2613696	1006945	385.2571224809618	144510	0.042465317944085805	53	0.0038267216801489493	0.0901140475431646	0.10224378954799028	0.03742742416988366	0.8813645106617227
k141_563045	5128	4057	791.1466458658347	40.30723432728779	bin_64	2161147	815707	377.44170109668613	86492	0.03712046461034819	86	0.007760078711366266	0.2090512280173068	0.10679062279067732	0.07266629324352729	1.9575803806957168
k141_563045	5128	4057	791.1466458658347	314.9588542783418	bin_29	3121469	1594980	510.9709563029458	186067	0.03826710807729947	672	0.04205099564189939	1.0988809386106855	0.6163928700706977	0.06822109353256522	1.7827606255157502
k141_563045	5128	4057	791.1466458658347	126.0772794655862	bin_20	3508517	2234500	636.8787724272107	393054	0.06411656547897811	269	0.014951359301930518	0.2331902713477786	0.19796118967051246	0.07552671979197352	1.1779595370986684
k141_563223	5547	525	94.64575446187128	39.56502850455275	bin_101	1235673	170135	137.68610303858708	8338	0.010966343722313095	51	0.0074406084820721145	0.6784949177666931	0.2873567312270033	0.025893280628231586	2.3611589499558385
k141_564845	7393	7768	1050.7236575138645	771.0534302651494	bin_17	3649413	4139583	1134.314751440848	628626	0.09459098447047039	2360	0.08764940462177227	0.9266147837708026	0.6797526253500001	0.1289430909908471	1.3631647002373766
k141_566221	7298	4088	560.1534667032064	148.41340112233772	bin_11	4180414	4445009	1063.293970405802	623862	0.07151624777366243	381	0.012488256870872454	0.1746212540455954	0.13957889845429702	0.08947095162068171	1.2510576883709428
k141_566221	7298	4088	560.1534667032064	72.84332286056996	bin_26	3227053	1083577	335.77911487663823	127256	0.024546595841028473	187	0.007940203796397465	0.32347474361906386	0.21693821811202235	0.036601221608159935	1.4910915487100955
k141_566221	7298	4088	560.1534667032064	10.907021604791224	bin_48	2473813	261218	105.59326836749585	22737	0.007502956606180432	28	0.001550912530639522	0.20670685065164635	0.10329277399418642	0.015014724367135412	2.0011743576881798
k141_566221	7298	4088	560.1534667032064	43.238549933279494	bin_43	2613696	1006945	385.2571224809618	144510	0.042465317944085805	111	0.005819210221267988	0.1370344201574131	0.1122329670502489	0.051849384135613324	1.2209818893593012
k141_566610	11723	852	72.677642241747	10.875121649312508	bin_115	728470	52098	71.5170151138688	1439	0.005469600365051051	41	0.004801018953274096	0.8777641203827302	0.1520634164051342	0.031572478553835756	5.772355646963446
k141_566610	11723	852	72.677642241747	37.13456172935978	bin_82	1687793	130666	77.41826159961559	10987	0.0078063861290638146	140	0.007125200963939327	0.9127400113365671	0.4796615289737295	0.014854643396530485	1.9028835047276782
k141_568733	5262	3605	685.100722158875	527.8644908437233	bin_4	5102299	16787092	3290.1035396004822	3342089	0.25725417271698503	846	0.031510378082806975	0.12248733519075986	0.16044008478463323	0.19639965987991675	0.7634459639882436
k141_569702	5001	797	159.36812637472505	142.31639268854047	bin_84	1629366	288407	177.0056574152155	50413	0.038233901522923906	217	0.02671279037387094	0.6986676564476358	0.8040217175358311	0.0332239662079532	0.8689661500548956
k141_570372	6420	149	23.20872274143302	19.795675279457576	bin_145	282527	6785	24.015403837509336	400	0.010184839428770968	29	0.01636008488153612	1.6063174089245642	0.8242907516108048	0.019847468686947804	1.9487267154041772
k141_570440	8251	1240	150.284813961944	138.67866001240773	bin_84	1629366	288407	177.0056574152155	50413	0.038233901522923906	466	0.03483898592409759	0.9112066657180977	0.7834702124073851	0.04446753095698064	1.1630393233690586
k141_570901	8033	454	56.5168679198307	7.394730382033923	bin_117	717849	26538	36.96877755628273	562	0.002193688379029346	14	0.0024278238250896853	1.1067314064743956	0.20002637011126193	0.012137518786844163	5.532927512801394
k141_573730	9497	1450	152.67979361903758	135.4992648253879	bin_36	2882673	880137	305.319750106932	147246	0.03557176693727899	418	0.015318901148429404	0.43064774306657483	0.4437946276909111	0.034517995921073956	0.9703761969973809
k141_573866	13314	7579	569.2504130989936	460.84936702006104	bin_11	4180414	4445009	1063.293970405802	623862	0.07151624777366243	2385	0.0429878681531046	0.601092332041166	0.4334167030442011	0.09918369054807878	1.3868693287989522
k141_575904	5049	428	84.76926123984947	29.265578285186127	bin_101	1235673	170135	137.68610303858708	8338	0.010966343722313095	29	0.0046482456329988335	0.4238646672674595	0.2125528839826655	0.02186865473619222	1.9941609792602357
k141_576379	7433	135	18.162249428225483	3.4594760815667582	bin_87	1610781	40614	25.213855887299392	1358	0.0010509321581160314	4	0.00033408683352937084	0.31789571852885	0.1372053563338303	0.0024349401689283475	2.3169337336611506
k141_577523	15865	1967	123.98361172392057	62.926355699075266	bin_57	2292188	273896	119.49107141299056	18592	0.007148463686312588	202	0.005593419684767026	0.7824645868282076	0.5266197294489585	0.01062136371271133	1.4858246720968065
k141_578643	10609	459	43.26515222923933	19.539101006753242	bin_107	1005329	37583	37.3837818266458	887	0.0017630309163029255	14	0.0013126392183924428	0.7445355644386805	0.5226625036856619	0.0025114470793984604	1.424505410639629
k141_578645	6873	279	40.5936272370144	14.497724013219429	bin_107	1005329	37583	37.3837818266458	887	0.0017630309163029255	5	0.0007236281447031565	0.41044552197678086	0.38780784888076725	0.0018659450725187314	1.0583734268435954
k141_578646	5952	298	50.06720430107527	27.815113500597374	bin_107	1005329	37583	37.3837818266458	887	0.0017630309163029255	10	0.001671201693059407	0.9479140028717793	0.7440422595439975	0.0022461112545994893	1.2740055967422188
k141_578647	8213	396	48.21624254231097	20.219714614517507	bin_107	1005329	37583	37.3837818266458	887	0.0017630309163029255	13	0.0015744661171577337	0.8930450978473978	0.540868623412135	0.0029109954783936697	1.6511312714232063
k141_580260	5744	2708	471.44846796657384	177.62319039585705	bin_31	3113207	4723223	1517.1567454396704	615472	0.12723783967636765	428	0.023934333572724686	0.18810704137701653	0.11707636071866921	0.20443352890203115	1.6067038659412365
k141_585005	7709	204	26.462576209625112	5.292515241925023	bin_76	1932025	47798	24.739845498893647	885	0.00047547519086551247	5	0.0003357060877356547	0.70604333135566	0.2139267701636092	0.0015692570288370633	3.3003972846207357
k141_585587	5128	1177	229.5241809672387	73.25239818103363	bin_65	2154335	443516	205.87141739794416	27673	0.01198290209792534	30	0.0027155637397899466	0.22661987201415137	0.35581626195072347	0.007631927008906697	0.6369013905427844
k141_586052	5431	121	22.279506536549437	11.835987847541888	bin_61	2223391	82577	37.1401161559078	7983	0.0032419231339067024	17	0.0014112872208284183	0.43532408466691086	0.31868472887528015	0.004428474579906014	1.366002337806649
k141_588178	6591	225	34.13746017296313	19.982903515880857	bin_83	1657296	60749	36.65549183730607	6591	0.004828444941959175	48	0.004411847162413717	0.913720093207396	0.5451544233691958	0.008092839337425451	1.6760757210046442
k141_590502	5078	1622	319.41709334383614	165.78573642351313	bin_151	222372	67121	301.841059126149	6544	0.2708363781999683	341	0.3090394682479492	1.1410559774203382	0.5492484584551699	0.5626587812684289	2.0774859899101057
k141_590621	5998	454	75.6918972990997	48.634612744217904	bin_172	118288	9367	79.18808332206142	1507	0.224804359638972	142	0.2108340741478495	0.9378558070957418	0.614165802528883	0.34328527130576336	1.5270400976968044
k141_590739	9353	694	74.20079118999251	41.31634963988219	bin_26	3227053	1083577	335.77911487663823	127256	0.024546595841028473	147	0.004870351458051424	0.1984125004376722	0.12304621642433416	0.03958148084176477	1.6125038721502147
k141_592580	7385	1717	232.49830737982396	206.11552072679427	bin_25	3251470	1741459	535.5912864027655	368376	0.06992274730816654	500	0.02087023214290006	0.2984755740634714	0.38483733017978017	0.05423130893551918	0.7755889324043379
k141_593125	8250	2002	242.66666666666666	125.65479452054794	bin_153	214203	56281	262.74608665611595	5133	0.22881983413517648	378	0.2224691158574132	0.9722457701196847	0.4782365976205989	0.4651863051976323	2.032980693984863
k141_594474	12945	841	64.96716879103901	42.08836516362993	bin_66	2143659	115096	53.691375354009196	10330	0.004561577605866604	195	0.007069804380285687	1.5498594984316993	0.7838943384505263	0.009018823116212469	1.977128067406645
k141_594891	5954	4364	732.9526368827679	378.50050577968904	bin_30	3114280	1877427	602.8446382470427	145591	0.030093499598492154	724	0.039120389911603506	1.2999614678767253	0.627857464039651	0.06230775638136388	2.0704722685189405
k141_596081	5436	5907	1086.644591611479	769.1127908659935	bin_1	7030096	25907768	3685.2651798780557	4091844	0.16569893917891632	1727	0.04522593775481752	0.2729404182001674	0.20869944314060004	0.21670368197556222	1.30781574733905
k141_597621	5266	825	156.66540068363085	122.74354754415523	bin_32	3044241	1213341	398.5692985542209	173365	0.03758165971012576	275	0.017184017712510616	0.457244779635974	0.3079603672169379	0.055799445453984665	1.4847520275681285
k141_597684	5684	2713	477.30471498944405	363.4858983381151	bin_45	2524531	1253993	496.7231537263753	212740	0.06691722449086618	891	0.062233158969395165	0.9300020950194914	0.7317675763879224	0.08504498009680099	1.2708981991386858
k141_600777	5853	930	158.89287544848796	108.95511459324888	bin_45	2524531	1253993	496.7231537263753	212740	0.06691722449086618	120	0.008121233809163887	0.12136238271915162	0.21934776701242287	0.03702446539473519	0.5532875231516635
k141_601809	5231	1762	336.8380806729115	127.19759689746307	bin_44	2531106	1187036	468.97917353125473	148354	0.04646485888771852	216	0.016347719474685333	0.35182974544675355	0.2712222718542236	0.06027425167897678	1.2972007904861693
k141_603117	6049	731	120.84642089601587	45.63080623044583	bin_164	153411	19997	130.34919269152797	1210	0.1062798019198053	91	0.10208743701925918	0.9605535122872216	0.35006589061453847	0.2916234907663964	2.7439220387938286
k141_603235	6931	571	82.383494445246	46.712290664830206	bin_18	3548780	1633077	460.1798364508366	190619	0.030406753267074735	110	0.004472163877446223	0.14707798093947783	0.1015087732333112	0.04405691976167666	1.4489189087275127
k141_604072	5282	62	11.737978038621733	3.201266737805927	bin_100	1311914	22416	17.086485851968956	653	0.0007621242491650169	3	0.0004346799093303611	0.5703530753766151	0.18735664931575324	0.0023200666265000957	3.0442104801703396
k141_605063	16860	3492	207.11743772241994	119.36921029040234	bin_59	2285827	289342	126.58088298020805	29858	0.011467400809230381	604	0.01578887508552584	1.3768486292741249	0.9430271576559209	0.016742757573145813	1.460030729864188
k141_605065	7217	1221	169.18387141471524	108.24358523762639	bin_59	2285827	289342	126.58088298020805	29858	0.011467400809230381	254	0.015445679264813543	1.3469206772977667	0.8551337507619626	0.018062296396383314	1.5750994228652533
k141_605801	5212	146	28.012279355333845	21.686925952516525	bin_77	1927671	240293	124.6545702041479	23445	0.012672952408415544	24	0.002388767715129742	0.18849338639853705	0.17397618007105278	0.013730429729829432	1.0834436433858667
k141_606632	11418	1630	142.75705027150113	102.33231920756472	bin_140	316942	61988	195.5815259574307	8211	0.16674612394302765	443	0.1269896587808852	0.7615748766926295	0.5232207832852162	0.24270759655902482	1.4555516543338125
k141_606946	7696	222	28.846153846153847	15.384615384615385	bin_66	2143659	115096	53.691375354009196	10330	0.004561577605866604	48	0.002909514170400347	0.6378306853002889	0.2865379268677385	0.010154028132350291	2.225990437889577
k141_607018	8255	317	38.40096910963053	24.192610539067235	bin_66	2143659	115096	53.691375354009196	10330	0.004561577605866604	63	0.0035739084222000885	0.7834807891032517	0.4505865305098903	0.007931680554578055	1.738802063649469
k141_607969	5756	821	142.63377345378734	97.02673617389296	bin_140	316942	61988	195.5815259574307	8211	0.16674612394302765	217	0.12114873908816656	0.7265460583033378	0.4960935635352968	0.24420542412368323	1.4645343372846327
k141_608930	5610	10666	1901.2477718360071	1831.6452522504885	bin_13	4064455	8308696	2044.2337287533014	1822760	0.2216670477801402	5500	0.24154461598379467	1.0896730858407515	0.896005787639331	0.26957930329912505	1.2161451419992135
k141_609600	5398	2838	525.7502778806966	416.1985920711375	bin_29	3121469	1594980	510.9709563029458	186067	0.03826710807729947	851	0.050592872192298514	1.322098134254123	0.8145249488982317	0.06211334872029768	1.6231524105461237
k141_610247	9095	720	79.16437603078614	18.909709254317338	bin_115	728470	52098	71.5170151138688	1439	0.005469600365051051	59	0.00890507613715577	1.628103616866834	0.2644085358457628	0.03367923092449013	6.157530473284547
k141_610247	9095	720	79.16437603078614	31.729851121651127	bin_82	1687793	130666	77.41826159961559	10987	0.0078063861290638146	99	0.006484252500588608	0.8306343541536083	0.4098496978109449	0.01582104985125464	2.026680411355976
k141_613568	8162	914	111.98235726537614	54.18501158002071	bin_57	2292188	273896	119.49107141299056	18592	0.007148463686312588	150	0.008046251910673438	1.1255917724083675	0.4534649404284273	0.01774393385974107	2.4822024197613253
k141_615209	5407	252	46.60625115590901	8.47386384652891	bin_72	1990358	74057	37.20787918555355	2130	0.0010790190470135468	6	0.000557524147198274	0.5166953713573088	0.2277438013671846	0.002448032147752703	2.2687571220621545
k141_615759	5035	931	184.9056603773585	121.17400419287212	bin_21	3468834	3884744	1119.8990784799735	838271	0.1404412336122439	289	0.01657088431297922	0.11799158898540567	0.10820082498624808	0.15314933425956148	1.0904869625569116
k141_618624	6272	11014	1756.0586734693877	1481.1561011044093	bin_45	2524531	1253993	496.7231537263753	212740	0.06691722449086618	3750	0.23742411251712603	3.548026899255708	2.9818543588977096	0.07962297414314147	1.1898726336746013
k141_620555	5325	207	38.87323943661972	3.887323943661972	bin_157	190169	6753	35.51051959046953	20	0.0011282361559260114	3	0.0030478689148154166	2.701445879753647	0.10946964416440894	0.027842137773261784	24.677579801907754
k141_622762	6179	15982	2586.502670335006	2376.3268562284206	bin_4	5102299	16787092	3290.1035396004822	3342089	0.25725417271698503	7270	0.23087481993050213	0.8974580178510697	0.7222650678394694	0.3196538642262239	1.24256046403526
k141_624484	5199	966	185.80496249278707	3.762405782564224	bin_145	282527	6785	24.015403837509336	400	0.010184839428770968	13	0.008850413807190725	0.8689792184832441	0.15666635497870632	0.05649211541555078	5.546686897779383
k141_625460	9170	1470	160.3053435114504	71.81679389312977	bin_30	3114280	1877427	602.8446382470427	145591	0.030093499598492154	224	0.007843700924782144	0.2606443593943177	0.11912985425558287	0.06584160598361984	2.1879012697785023
k141_626800	5975	1410	235.98326359832635	187.76741405913344	bin_54	2366779	1664325	703.2025381330492	279088	0.10072480751452656	479	0.033957653416690416	0.3371329690731157	0.26701754313578285	0.12717386662277236	1.262587338322104
k141_627050	5021	394	78.47042421828321	5.605030301305944	bin_165	149201	4959	33.23704264716724	20	0.001865624405468936	2	0.0026697342946008893	1.431013813270649	0.16863805726661588	0.015831149491837736	8.485710974529454
k141_627678	6015	893	148.4621778886118	99.56217270868328	bin_140	316942	61988	195.5815259574307	8211	0.16674612394302765	226	0.1208410167968452	0.7247006043638717	0.5090571423926485	0.23738202793673305	1.4236134689274076
k141_628116	8335	15015	1801.4397120575884	168.67413034247085	bin_31	3113207	4723223	1517.1567454396704	615472	0.12723783967636765	500	0.019268876884678755	0.15143983058569355	0.11117778756181798	0.17331588716824137	1.3621410706836448
k141_628116	8335	15015	1801.4397120575884	1525.8261830779911	bin_5	4898130	14585368	2977.7421179103044	2439728	0.20361762110862283	4523	0.11097632307817788	0.5450231786126993	0.5124104514963079	0.21657700922007345	1.0636457102331887
k141_629442	5440	6070	1115.8088235294117	682.9370851895627	bin_19	3522783	4265519	1210.8378517779836	880627	0.14240793182889552	1584	0.08278307534642919	0.5813094417092851	0.5640202643043772	0.14677322888128494	1.0306534684994537
k141_630005	5168	470	90.94427244582043	15.15737874097007	bin_66	2143659	115096	53.691375354009196	10330	0.004561577605866604	23	0.0020761065058784206	0.45512905517783114	0.2823056522771353	0.0073541088856426354	1.6121854150161956
k141_630005	5168	470	90.94427244582043	15.81639520796877	bin_53	2368909	365331	154.2190941061898	49321	0.017748645950538832	24	0.0019603804317925313	0.11045239379137066	0.10255795690952614	0.019114854574588745	1.0769753719724426
k141_632959	12425	1039	83.62173038229376	44.49104885724604	bin_50	2426565	298084	122.841959724961	23595	0.008074352226560503	166	0.005534128495362642	0.6853959723429182	0.3621812038562393	0.015279999172898285	1.892411768046838
k141_633889	5453	2026	371.5386026040712	329.83954507275	bin_25	3251470	1741459	535.5912864027655	368376	0.06992274730816654	791	0.044687925653851275	0.6391042596896361	0.6158418806401382	0.0725639600986544	1.0377732982779895
k141_634628	6631	8219	1239.4812245513497	961.1785022940647	bin_11	4180414	4445009	1063.293970405802	623862	0.07151624777366243	2649	0.09571347068690644	1.3383458118471816	0.9039630892736416	0.10588205627269004	1.480531481570313
k141_635283	6357	1518	238.79188296366212	173.98245430793477	bin_14	3935224	951208	241.71635464715604	126891	0.01642903075379045	451	0.018057474204063593	1.0991198735139889	0.7197794065772032	0.025087511589047883	1.5270232288815806
k141_635344	13277	29024	2186.03600210891	1739.0886484617774	bin_7	4754782	6994528	1471.051249037285	1084671	0.09611340956122592	8856	0.14067646278784773	1.463650737499166	1.1822080635191377	0.1189946737201987	1.2380652633532578
k141_641829	8516	308	36.1672146547675	13.71859866215319	bin_38	2740616	326396	119.09585290314294	15011	0.004019705439737255	11	0.00047131237563754564	0.11725047586281662	0.11518955805547747	0.004091624133244375	1.0178915332442422
k141_643034	6364	682	107.16530483972345	83.75718364606371	bin_137	342111	48789	142.61160851302648	7467	0.1303601198548421	229	0.10717492062976387	0.8221449991692605	0.5873097184680666	0.18248450052779303	1.3998491312449863
k141_643277	5612	2012	358.51746258018534	198.30927507636372	bin_151	222372	67121	301.841059126149	6544	0.2708363781999683	432	0.35512965718018896	1.311233223322695	0.6569990035500238	0.5405330225179701	1.995791799131485
k141_643860	6129	3236	527.9817262196117	369.05472096498846	bin_11	4180414	4445009	1063.293970405802	623862	0.07151624777366243	901	0.035217057980918474	0.4924343638997235	0.34708625388343	0.10146485948920994	1.4187665411408343
k141_643860	6129	3236	527.9817262196117	59.39282412866074	bin_55	2355636	452384	192.0432528624966	58988	0.02134682432639314	145	0.010043155756123998	0.47047540198785803	0.30926795523082573	0.032473961774113234	1.5212549312996662
k141_644153	11347	5006	441.1738785582092	382.9859635094013	bin_21	3468834	3884744	1119.8990784799735	838271	0.1404412336122439	1889	0.048149340967802844	0.3428433354604563	0.34198256866969107	0.14079472282784272	1.0025169902492796
k141_644317	5148	993	192.8904428904429	149.78025794644705	bin_67	2131332	361873	169.7872504142949	40111	0.017698911363336022	271	0.024758817977090713	1.398889314084004	0.882164341438894	0.028065992711411032	1.5857468369241523
k141_644978	5973	667	111.66917796752051	42.31674112453409	bin_164	153411	19997	130.34919269152797	1210	0.1062798019198053	72	0.0817580549006565	0.7692718035205601	0.32464137483902084	0.2518411429880054	2.3696049337581115
k141_645996	5071	1419	279.82646420824295	159.7497016841009	bin_58	2287889	741355	324.0345139121697	85943	0.032966745645157704	302	0.026088075586755386	0.7913451897120247	0.49300211806265004	0.052916761674926815	1.6051557604291298
k141_646557	6014	1199	199.36814100432323	41.668582525019325	bin_101	1235673	170135	137.68610303858708	8338	0.010966343722313095	65	0.00874674319155145	0.7975988545530039	0.3026346276453299	0.02890199069288965	2.6355174910378834
k141_647104	7133	750	105.1451002383289	66.2452646190204	bin_56	2321835	968175	416.9869951999173	100726	0.03769571766766168	172	0.010417443075317438	0.2763561412243474	0.15886650035035324	0.06557356681454886	1.7395494998309309
k141_648774	5642	17138	3037.5753278979087	611.0539882916959	bin_19	3522783	4265519	1210.8378517779836	880627	0.14240793182889552	1554	0.07818654829893827	0.549032257507118	0.5046538538537011	0.15493104372805308	1.0879383032835854
k141_648774	5642	17138	3037.5753278979087	2053.7548139301975	bin_8	4351256	11709989	2691.174456294918	1816874	0.1921856846118829	5223	0.21302756175946894	1.108446564007491	0.763144436484326	0.2791444863843206	1.4524728360910446
k141_649555	7241	7182	991.8519541499793	772.1758143207655	bin_17	3649413	4139583	1134.314751440848	628626	0.09459098447047039	2450	0.09289815431119428	0.9821036838896144	0.6807421073735659	0.13646600277102475	1.442695660003697
k141_650754	7560	673	89.02116402116403	67.04758556024379	bin_119	691037	111223	160.95086080774257	7842	0.033313393293225926	119	0.02303038835358138	0.6913252021752004	0.41657177366906295	0.0552855229501877	1.6595584383602757
k141_650763	5758	7211	1252.3445640847517	1028.1996473078764	bin_17	3649413	4139583	1134.314751440848	628626	0.09459098447047039	2367	0.11282084505616548	1.1927230241629014	0.906450036025556	0.12446449398451419	1.315817724926732
k141_651420	6107	544	89.07810709022434	43.020676719710615	bin_48	2473813	261218	105.59326836749585	22737	0.007502956606180432	85	0.00564024005811371	0.7517356629075609	0.4074187434940068	0.013843840393162174	1.8451180141117367
k141_652570	6414	3646	568.4440286872466	528.1205197652174	bin_39	2730367	1656896	606.8400328600515	351097	0.09446984221997314	1349	0.07721174793959286	0.8173163638804987	0.870279630821607	0.08872061944814148	0.9391422422571154
k141_653775	5377	358	66.57987725497489	40.76319015610708	bin_66	2143659	115096	53.691375354009196	10330	0.004561577605866604	60	0.0052185065609144056	1.1440135435168155	0.7592129999900114	0.006873573767813596	1.506841352205332
k141_656146	5782	86	14.873746108612936	4.576537264188596	bin_124	572746	9353	16.330100952254575	319	0.0019755714744692445	4	0.0012078690110217238	0.6114023342770876	0.2802516210750521	0.004309944778868036	2.1816192603337434
k141_656948	6577	2264	344.2298920480462	309.9992100455031	bin_21	3468834	3884744	1119.8990784799735	838271	0.1404412336122439	806	0.035395487478020723	0.2520305936342536	0.2768099518987564	0.12786927361255662	0.9104824154820638
k141_658158	5835	3664	627.9348757497858	558.729101772381	bin_6	4809067	5030027	1045.9465422295011	897483	0.07778230417472844	1429	0.05098680570221249	0.655506496537784	0.5341851416052437	0.09544781711635687	1.227114806241083
