mobile_contig_name	mobile_contig_length (bp)	mobile_contig_read_count (reads)	mobile_contig_read_depth (reads/kbp)	mobile_contig_read_depth_in_this_cluster (reads/kbp)	cluster_name	cluster_length (bp)	cluster_read_count (reads)	cluster_read_depth (reads/kbp)	intra_read_count (reads)	intra_linkage_density (reads/kbp^2)	inter_read_count (reads)	raw_inter_linkage_density (reads/kbp^2)	raw_inter_vs_intra_ratio	mobile_element_copies_per_cell	adjusted_inter_connective_linkage_density (reads/kbp^2)	adjusted_inter_vs_intra_ratio
k141_1042119	5638	400	70.9471443774388	62.07875133025895	bin_11	3109857	650556	209.19161234744877	36415	0.007585533554777061	28	0.001596954492255019	0.21052632365581214	0.2967554512996039	0.005381382162522554	0.7094269801408469
k141_1042119	5638	400	70.9471443774388	2.2170982617949626	bin_87	1754433	1544176	880.1567229982564	14826	0.009879836594948621	1	0.0001010969703280758	0.010232656112932559	0.0025189812267097282	0.0401340705742884	4.0622200770818635
k141_1042119	5638	400	70.9471443774388	2.2170982617949626	bin_259	231207	5488	23.736305561682823	30	0.0013082651430174025	1	0.0007671388017819401	0.5863786908000924	0.09340536403331412	0.008213005855941325	6.277783903191615
k141_1042119	5638	400	70.9471443774388	2.2170982617949626	bin_76	1959123	20778	10.60576594731418	544	0.0002845028175554154	1	9.053431609122909e-05	0.31821940066936183	0.2090465010079186	0.0004330821881960114	1.52224217642996
k141_1042119	5638	400	70.9471443774388	2.2170982617949626	bin_111	1519799	33970	22.35163992080532	535	0.00047218756198594286	1	0.00011670481487591256	0.24715774889340877	0.09919174922513165	0.0011765576853678846	2.49171680935321
k141_1043036	5902	17	2.880379532361911	2.880379532361911	bin_89	1740065	12220	7.022726162528412	114	7.584077097881861e-05	1	9.737227640285619e-05	1.2839040946729177	0.41015119566115615	0.00023740580896245802	3.1303190341875946
k141_1043213	8583	99	11.53442852149598	4.613771408598392	bin_87	1754433	1544176	880.1567229982564	14826	0.009879836594948621	2	0.0001328171312384228	0.013443251815149429	0.005241988486870346	0.025337165766596212	2.564532876945621
k141_1043213	8583	99	11.53442852149598	2.306885704299196	bin_94	1677516	28209	16.815934989591753	595	0.0004353681256508863	1	6.945351281597904e-05	0.15952824454510603	0.13718450420550785	0.0005062781195165812	1.1628736457444666
k141_1043213	8583	99	11.53442852149598	4.613771408598392	bin_28	2617741	22400	8.556996280380678	371	0.00010876470633423838	2	8.90152073906547e-05	0.8184199672006408	0.5391811866480253	0.00016509331110761357	1.5178941466570517
k141_1043214	6292	60	9.535918626827717	9.535918626827717	bin_28	2617741	22400	8.556996280380678	371	0.00010876470633423838	1	6.071340790162025e-05	0.5582087236556817	1.114400230451367	5.448079266551248e-05	0.500905068396827
k141_1043999	8312	45	5.4138594802694895	5.4138594802694895	bin_36	2459025	35176	14.304856599668568	754	0.0002546762675025885	1	4.892507739873857e-05	0.1921069359092963	0.37846303753893795	0.000129273066444976	0.5075976168201934
k141_1044185	23529	101	4.292575120064601	4.292575120064601	bin_65	2062885	638862	309.69346328079365	16181	0.007798716877408474	2	4.12051508087129e-05	0.005283580806488443	0.013860722388488383	0.0029727996603506487	0.3811908685853608
k141_1045500	16012	213	13.302523107669249	1.3302523107669249	bin_87	1754433	1544176	880.1567229982564	14826	0.009879836594948621	1	3.559734690917383e-05	0.003603029925350597	0.0015113811847456173	0.02355285831824436	2.383931970118464
k141_1045500	16012	213	13.302523107669249	2.6605046215338497	bin_71	2006673	62861	31.325980864844446	1568	0.0007983800065608599	2	6.224547809224778e-05	0.0779647255451441	0.08492965098244054	0.0007329063215521423	0.9179918278630809
k141_1045500	16012	213	13.302523107669249	1.3302523107669249	bin_43	2389591	96201	40.25835383544715	6764	0.0023805640635783014	1	2.6135501903841526e-05	0.010978701352214997	0.033042888842505246	0.0007909569295957473	0.332256099172914
k141_1045500	16012	213	13.302523107669249	1.3302523107669249	bin_10	3195245	40982	12.825933535613075	985	0.00019443758090963173	1	1.954565616405082e-05	0.10052406573158822	0.10371582755152171	0.00018845393827997324	0.9692258944918705
k141_1045500	16012	213	13.302523107669249	2.6605046215338497	bin_28	2617741	22400	8.556996280380678	371	0.00010876470633423838	2	4.771530883299958e-05	0.43870213455427803	0.31091571555708225	0.0001534670215929929	1.4110001926671183
k141_1045500	16012	213	13.302523107669249	1.3302523107669249	bin_101	1586122	806061	508.19609084294905	7842	0.006363170572347254	1	3.937475183491722e-05	0.006187913931779548	0.0026175965040589437	0.015042330540196415	2.3639678316288766
k141_1045500	16012	213	13.302523107669249	2.6605046215338497	bin_278	186443	1603	8.597802009193158	5	0.00031109421495934296	2	0.000669943737548769	2.1535075399467787	0.3094400893029542	0.0021650192095597136	6.959368273185861
k141_1048269	6281	110	17.513134851138354	7.005253940455342	bin_87	1754433	1544176	880.1567229982564	14826	0.009879836594948621	2	0.00018149489530638158	0.018370232499510832	0.007959098371244526	0.022803449189936587	2.3080795892510584
k141_1048269	6281	110	17.513134851138354	3.502626970227671	bin_188	625950	130071	207.79774742391564	1123	0.005794434112967532	1	0.0002543498950851194	0.043895553927501295	0.01685594292358797	0.015089627215644268	2.6041589086110677
k141_1048269	6281	110	17.513134851138354	3.502626970227671	bin_10	3195245	40982	12.825933535613075	985	0.00019443758090963173	1	4.982726420932682e-05	0.2562635472845392	0.27308943715497325	0.00018245767660742866	0.9383868887580383
k141_1048269	6281	110	17.513134851138354	3.502626970227671	bin_114	1499399	422675	281.89627977609695	4994	0.004616438110772159	1	0.00010618275510956756	0.023001013457062704	0.01242523304319489	0.008545735499723463	1.8511534855806997
k141_1050685	13645	322	23.59838768779773	3.371198241113961	bin_181	715766	2148	3.000980767457521	7	2.7491789319796496e-05	1	0.00010238949361255789	3.724366297934216	1.1233654935983126	9.11453077346969e-05	3.315364695780798
k141_1050685	13645	322	23.59838768779773	3.371198241113961	bin_50	2321584	51260	22.07975244488246	567	0.00021312450567757932	1	3.156763584048051e-05	0.14811828297322557	0.15268279159965498	0.0002067530696141126	0.9701046294830797
k141_1050685	13645	322	23.59838768779773	6.742396482227922	bin_48	2331537	45984	19.722612165279813	1076	0.00039892344390067563	2	6.286575618151126e-05	0.15758852266692966	0.3418612314497269	0.00018389261606212903	0.46097219622899577
k141_1050685	13645	322	23.59838768779773	3.371198241113961	bin_91	1712688	136835	79.89487869360912	3969	0.0027502479873169157	1	4.279058315646873e-05	0.015558809006970431	0.04219542348943609	0.0010141048392885933	0.3687321448703005
k141_1050685	13645	322	23.59838768779773	6.742396482227922	bin_26	2655902	56126	21.132556848859632	1953	0.0005569269030635082	2	5.518796874665263e-05	0.09909373823221351	0.3190525656904483	0.0001729745336077228	0.3105874983884518
k141_1051159	6324	76	12.017710309930424	2.403542061986085	bin_99	1611417	21249	13.186530860726926	552	0.0004273635476737119	1	9.81296382227112e-05	0.2296163038632211	0.18227250877215073	0.0005383677378653843	1.2597418305700305
k141_1051159	6324	76	12.017710309930424	4.80708412397217	bin_2	5101738	43883	8.601578520888372	1284	9.94030667579744e-05	2	6.198976397295457e-05	0.6236202362235627	0.5588606919414244	0.00011092167487680788	1.1158777942624132
k141_1051159	6324	76	12.017710309930424	4.80708412397217	bin_60	2120195	129928	61.28115574275008	4771	0.0021482979302392424	2	0.00014916341868170298	0.06943330186288063	0.07844310482902203	0.0019015491419778192	0.8851421933670326
k141_1051397	9707	18	1.8543319254146493	1.8543319254146493	bin_101	1586122	806061	508.19609084294905	7842	0.006363170572347254	1	6.494988424649167e-05	0.010207157502385305	0.0036488512187074357	0.017800091139232425	2.7973619340941704
k141_1052007	5698	16	2.808002808002808	2.808002808002808	bin_141	1210585	10189	8.416591978258445	60	8.520454006448546e-05	2	0.0002899427557753904	3.402902657017486	0.3336270565635567	0.000869062475813186	10.19972028668252
k141_1054885	5417	76	14.029905851947573	5.61196234077903	bin_23	2756914	40450	14.672202324773279	1113	0.00029381656270406766	2	0.000134184427144737	0.45669456449222606	0.38248943250349765	0.0003508186520774269	1.1940057049499004
k141_1054885	5417	76	14.029905851947573	8.417943511168543	bin_20	2856295	124930	43.7384793937601	5782	0.0014244262985825054	3	0.00019389176296677818	0.13611919631063144	0.192460817747804	0.001007434995006876	0.7072566660763062
k141_1055022	13042	42	3.2203649746971323	1.6101824873485662	bin_322	132443	205	1.5478356727044842	3	0.000783651848017453	1	0.0005789309857101388	0.7387604421207786	1.0402799959605178	0.0005565145806496035	0.7101553860397573
k141_1055022	13042	42	3.2203649746971323	1.6101824873485662	bin_75	1974497	435859	220.74432121193396	5377	0.002772407963682406	1	3.883285542617077e-05	0.014006905165065121	0.007294332549568282	0.005323702362386687	1.9202449394625043
k141_1055023	23959	34	1.4190909470345172	1.4190909470345172	bin_322	132443	205	1.5478356727044842	3	0.000783651848017453	1	0.00038473847784398603	0.4909558738581796	0.9168227429175247	0.00041964325254374306	0.5354970496214501
k141_1057555	5351	59	11.025976452999439	11.025976452999439	bin_11	3109857	650556	209.19161234744877	36415	0.007585533554777061	1	6.009310294026348e-05	0.00792206672165062	0.05270754562896273	0.0011401233395174901	0.15030232630102686
k141_1059371	5868	39	6.6462167689161555	6.6462167689161555	bin_89	1740065	12220	7.022726162528412	114	7.584077097881861e-05	3	0.0002938093943403156	3.8740296353576484	0.9463870034373232	0.00031045375018167587	4.093494121629932
k141_1059372	6916	35	5.060728744939271	5.060728744939271	bin_1	6628220	42301	6.381954732944894	222	1.0121737694730085e-05	3	6.5443927565202e-05	6.465681045980434	0.7929747164790756	8.252965221360735e-05	8.153703909613926
k141_1059933	8937	236	26.40707172429227	14.303830517324979	bin_39	2412747	97799	40.5342955560612	3161	0.0010973431989129297	13	0.0006051338634377663	0.5514536054328628	0.3528821784392917	0.0017148325996912616	1.5627131068840092
k141_1059933	8937	236	26.40707172429227	12.10324120696729	bin_20	2856295	124930	43.7384793937601	5782	0.0014244262985825054	11	0.00043092120696361233	0.3025226418470626	0.27671838103941915	0.0015572554499089335	1.0932509821382903
k141_1061722	6376	107	16.78168130489335	16.78168130489335	bin_225	337546	156671	464.14710883849904	1362	0.02910182411157867	1	0.00046464227997483734	0.015966087836740493	0.03615595354431599	0.01285105866189727	0.4415894554453118
k141_1063339	5868	39	6.6462167689161555	1.329243353783231	bin_109	1527462	8703	5.697686750963363	111	9.683679184083832e-05	1	0.00011199821673034577	1.1565667821216845	0.23329526733958886	0.0004800706761330015	4.957523550780671
k141_1063339	5868	39	6.6462167689161555	1.329243353783231	bin_1	6628220	42301	6.381954732944894	222	1.0121737694730085e-05	1	2.5710645480625828e-05	2.540141451601947	0.20828153902775556	0.00012344178749898536	12.195710975918267
k141_1063339	5868	39	6.6462167689161555	2.658486707566462	bin_9	3218125	56142	17.445562245096134	1426	0.00027704224069924127	2	0.00010591000323952222	0.38228828561381284	0.15238756253406222	0.0006950042475799089	2.508658050937473
k141_1063339	5868	39	6.6462167689161555	1.329243353783231	bin_126	1354854	6411	4.73187516883738	73	8.047853367747904e-05	1	0.00012578168170710181	1.5629221353755893	0.28091259941454155	0.00044776091200340325	5.563730991891864
k141_1063623	6990	291	41.63090128755365	41.63090128755365	bin_35	2466905	108045	43.79779521303009	7901	0.0026110954983625304	44	0.002558912289201567	0.9800148216740107	0.9505250454974551	0.0026921040127484137	1.0310247229320741
k141_1064775	10163	138	13.578667716225524	13.578667716225524	bin_40	2411799	33537	13.905387638024562	1513	0.0005237167025801951	9	0.0003687341819662909	0.704071839125329	0.9765040766712885	0.0003776063928204311	0.721012698201294
k141_1064944	5365	18	3.3550792171481825	3.3550792171481825	bin_101	1586122	806061	508.19609084294905	7842	0.006363170572347254	2	0.00023503020554732323	0.03693602157526715	0.006601938262813248	0.035600182278464856	5.594723868188342
k141_1068041	8305	37	4.455147501505118	4.455147501505118	bin_44	2384306	394647	165.5186037362654	12139	0.004304385415079191	2	0.00010100162641252486	0.023464819404576173	0.026916294609419713	0.0037524342736677432	0.8717700465488422
k141_1074304	8023	52	6.4813660725414435	1.2962732145082887	bin_1	6628220	42301	6.381954732944894	222	1.0121737694730085e-05	1	1.880469496202323e-05	1.8578524290166059	0.2031153884274161	9.258134062423903e-05	9.146783231938702
k141_1074304	8023	52	6.4813660725414435	5.185092858033155	bin_96	1632874	13949	8.542606471779207	83	6.254392058149874e-05	4	0.0003053307364589836	4.881861156451139	0.6069684791359975	0.0005030421627390163	8.043022536195505
k141_1076028	7811	223	28.549481500448085	28.549481500448085	bin_87	1754433	1544176	880.1567229982564	14826	0.009879836594948621	3	0.000218916163887988	0.02215787293485358	0.03243681580161564	0.006749002899263744	0.6831087573568155
k141_1079407	13708	216	15.757222060110884	0.5433524848314097	bin_13	3049626	38668	12.679587595331363	707	0.00015325652340130938	1	2.3920999535727655e-05	0.15608470690079143	0.04285253607392347	0.0005582166594402335	3.6423680183486677
k141_1079407	13708	216	15.757222060110884	1.0867049696628195	bin_30	2576927	25484	9.889298377486051	414	0.00012509326405741027	2	5.661790351852651e-05	0.4526055335205124	0.10988696348133341	0.0005152376744684936	4.1188282866456385
k141_1079407	13708	216	15.757222060110884	14.127164605616654	bin_42	2389944	40249	16.840980374435553	2529	0.0008888769089494951	26	0.0007981962462414161	0.8979828795246256	0.8388564259038954	0.0009515290359507389	1.0704845928276934
k141_1082410	18574	25486	1372.1330892645633	12.588376965729939	bin_77	1901093	48977	25.762548176233356	1594	0.0008897600479494323	2	5.6639732256155747e-05	0.06365731118933625	0.4886308947242671	0.00011591516800859956	0.13027688563421244
k141_1082410	18574	25486	1372.1330892645633	50.353507862919756	bin_57	2183973	904813	414.296788467623	21325	0.009026977209858579	8	0.00019721379067241565	0.021847157258471167	0.12153970116245505	0.0016226285632281706	0.17975325798497185
k141_1082410	18574	25486	1372.1330892645633	25.176753931459878	bin_90	1716772	13610	7.927668904199276	291	0.00019863139054941388	4	0.0001254416993218108	0.6315300868349127	3.175807950067615	3.949914519205737e-05	0.19885651045790315
k141_1082410	18574	25486	1372.1330892645633	12.588376965729939	bin_271	204604	2776	13.567672186272018	16	0.00091806243839063	2	0.0005262722063794056	0.5732422811045015	0.9278214267637639	0.0005672128183275959	0.6178368644750613
k141_1082410	18574	25486	1372.1330892645633	12.588376965729939	bin_137	1217635	216639	177.91784894488086	13640	0.0188751485718888	2	8.84315895272819e-05	0.004685080448001619	0.07075387343306871	0.0012498480328562624	0.0662165931089777
k141_1082410	18574	25486	1372.1330892645633	119.58958117443443	bin_34	2480254	820954	330.99593831922056	28354	0.009357633600049532	19	0.00041243166461317796	0.04407435493210537	0.3613022618395375	0.0011415142061755156	0.12198748689727212
k141_1082410	18574	25486	1372.1330892645633	31.47094241432485	bin_2	5101738	43883	8.601578520888372	1284	9.94030667579744e-05	5	5.276505698354752e-05	0.5308192061319331	3.6587403507274527	1.442164568279803e-05	0.14508250251384808
k141_1082410	18574	25486	1372.1330892645633	6.2941884828649695	bin_15	2975678	455223	152.98127015086982	86854	0.019856954220760153	1	1.8092918406166915e-05	0.0009111628200890465	0.041143523495769475	0.00043975131123680483	0.022145959866143587
k141_1082410	18574	25486	1372.1330892645633	18.88256544859491	bin_119	1402453	88916	63.40034211485162	1288	0.0013474671274812057	3	0.00011516685248709073	0.08546913697432448	0.29783065546221466	0.0003866856899212035	0.2869722622799917
k141_1082410	18574	25486	1372.1330892645633	37.76513089718982	bin_11	3109857	650556	209.19161234744877	36415	0.007585533554777061	6	0.00010387364934855709	0.013693651026451748	0.18052889632336347	0.0005753851680481032	0.07585295930643521
k141_1082410	18574	25486	1372.1330892645633	62.9418848286497	bin_65	2062885	638862	309.69346328079365	16181	0.007798716877408474	10	0.0002609873999618299	0.0334654282319012	0.20323930690000191	0.0012841384077846775	0.1646602162856563
k141_1082410	18574	25486	1372.1330892645633	6.2941884828649695	bin_45	2367749	61738	26.07455435521248	4729	0.0016961655281541516	1	2.2738347374246997e-05	0.013405736053952207	0.24139198688190497	9.419677789624048e-05	0.0555351328232392
k141_1082410	18574	25486	1372.1330892645633	50.353507862919756	bin_87	1754433	1544176	880.1567229982564	14826	0.009879836594948621	8	0.00024549788681369286	0.024848375219000223	0.05720970657519991	0.0042911929025714465	0.4343384489542524
k141_1082410	18574	25486	1372.1330892645633	18.88256544859491	bin_68	2029507	108315	53.37010416815512	1549	0.0007654847273181675	3	7.958390770323919e-05	0.10396537626825936	0.35380417076011184	0.0002249377318878445	0.29385005847980944
k141_1082410	18574	25486	1372.1330892645633	6.2941884828649695	bin_8	3275155	162233	49.534449514603125	1871	0.00035398926906983003	1	1.6438519476796046e-05	0.04643790338614272	0.12706689071026006	0.00012936902276360423	0.3654602951765866
k141_1082410	18574	25486	1372.1330892645633	6.2941884828649695	bin_12	3095836	133402	43.090783878732594	2968	0.0006278122958818786	1	1.7390681953768207e-05	0.027700448155988683	0.1460680896541188	0.00011905873483351761	0.18964065472193017
k141_1082410	18574	25486	1372.1330892645633	18.88256544859491	bin_277	187253	2856	15.25209208931232	8	0.0006025487322102925	3	0.0008625554611732674	1.4315115360200132	1.23803117224991	0.0006967154628309724	1.1562806883274883
k141_1082410	18574	25486	1372.1330892645633	6.2941884828649695	bin_113	1504005	51282	34.09696111382608	1551	0.0013871203403159834	1	3.57968884791114e-05	0.0258066206937438	0.18459675810559903	0.0001939193778182914	0.13979996701231914
k141_1082410	18574	25486	1372.1330892645633	6.2941884828649695	bin_107	1567877	39636	25.280044289188503	318	0.0002702075318393884	1	3.433859879124826e-05	0.12708231542435003	0.2489785385999818	0.00013791790643617654	0.5104147375068548
k141_1082410	18574	25486	1372.1330892645633	6.2941884828649695	bin_6	3386752	51895	15.322940681809593	7058	0.0012335436627243066	1	1.5896853166994794e-05	0.012887142666588929	0.4107689648852471	3.8700229389130594e-05	0.03137321406496495
k141_1082410	18574	25486	1372.1330892645633	31.47094241432485	bin_225	337546	156671	464.14710883849904	1362	0.02910182411157867	5	0.0007975016628404122	0.027403837635150582	0.06780381007452366	0.01176190042954625	0.404163683501426
k141_1082410	18574	25486	1372.1330892645633	6.2941884828649695	bin_56	2197421	85892	39.08763955564273	6380	0.0026736465522059997	1	2.4500857713212875e-05	0.00916383569585795	0.16102759221121435	0.0001521531644159216	0.056908481149231006
k141_1082410	18574	25486	1372.1330892645633	6.2941884828649695	bin_88	1749133	50467	28.852580106830068	897	0.0005952064758495022	1	3.078022040463816e-05	0.051713517331456134	0.21814993527649856	0.00014109662863582857	0.23705492860179297
k141_1082410	18574	25486	1372.1330892645633	31.47094241432485	bin_78	1882464	39537	21.002792085266968	824	0.0004670798525375143	5	0.0001430006078656111	0.30615880151697566	1.498417081241359	9.543444856297465e-05	0.20432148388440644
k141_1082410	18574	25486	1372.1330892645633	6.2941884828649695	bin_75	1974497	435859	220.74432121193396	5377	0.002772407963682406	1	2.7267045357387705e-05	0.009835148980444672	0.02851347861774435	0.0009562861733895571	0.34492981765908126
k141_1082410	18574	25486	1372.1330892645633	12.588376965729939	bin_227	327676	2337	7.132045068909533	55	0.0010711497699859424	2	0.00032860935348958087	0.3067818924088398	1.7650445060430138	0.00018617624222194696	0.17380972058126876
k141_1082410	18574	25486	1372.1330892645633	6.2941884828649695	bin_33	2495716	148655	59.5640689886189	7584	0.0024678791202168496	1	2.157244624669872e-05	0.00874128966446427	0.10567089505029652	0.0002041474734971329	0.08272182856314077
k141_1082410	18574	25486	1372.1330892645633	6.2941884828649695	bin_97	1627493	36140	22.205932682966992	442	0.0003405204044294139	1	3.308075626563429e-05	0.09714764764556587	0.28344625613014274	0.00011670909581689959	0.3427374521431713
k141_1082410	18574	25486	1372.1330892645633	12.588376965729939	bin_231	302696	4990	16.485186457700134	50	0.0011306014627720234	2	0.00035572785406497577	0.3146359400533567	0.7636175058153486	0.00046584559855676594	0.4120334299007536
k141_1082410	18574	25486	1372.1330892645633	6.2941884828649695	bin_43	2389591	96201	40.25835383544715	6764	0.0023805640635783014	1	2.2530508048040835e-05	0.009464356953357731	0.15634490442882906	0.00014410772215667008	0.06053511617748997
k141_1082410	18574	25486	1372.1330892645633	6.2941884828649695	bin_5	3921459	53378	13.611770517044803	1517	0.00019809637670180046	1	1.3729252111784403e-05	0.06930592240185895	0.46240777237489566	2.9690790103444573e-05	0.14988053086977396
k141_1082410	18574	25486	1372.1330892645633	6.2941884828649695	bin_1	6628220	42301	6.381954732944894	222	1.0121737694730085e-05	1	8.122648200727488e-06	0.802495425756446	0.9862477479467446	8.235910518059905e-06	0.8136854329220523
k141_1082410	18574	25486	1372.1330892645633	6.2941884828649695	bin_268	214419	2732	12.741408177446962	15	0.0006924464885829168	1	0.0002510910845448675	0.3626144239083692	0.49399472924869103	0.0005082869708483491	0.7340451272827625
k141_1082410	18574	25486	1372.1330892645633	6.2941884828649695	bin_9	3218125	56142	17.445562245096134	1426	0.00027704224069924127	1	1.6729834688530108e-05	0.06038730644938769	0.360790233896545	4.636997655908644e-05	0.167375113780667
k141_1082410	18574	25486	1372.1330892645633	12.588376965729939	bin_309	145095	1963	13.529067162893277	8	0.0020857303981007954	2	0.0007421165340918151	0.35580654852015603	0.9304689535621933	0.0007975725909507322	0.3823948635341261
k141_1082410	18574	25486	1372.1330892645633	12.588376965729939	bin_53	2285243	55954	24.484923485161097	6162	0.0023700213896663707	2	4.711857711151589e-05	0.01988107673498626	0.5141276824229828	9.164761735733679e-05	0.03866953174217473
k141_1082410	18574	25486	1372.1330892645633	6.2941884828649695	bin_74	1991663	22484	11.289058440107588	1001	0.0005070337592926759	1	2.703203265664219e-05	0.05331406866152762	0.5575476924189776	4.848380331261162e-05	0.0956224362264313
k141_1082410	18574	25486	1372.1330892645633	50.353507862919756	bin_21	2802603	522168	186.31536468062012	16403	0.0042183100864928045	8	0.00015368198565983394	0.036432121515184414	0.2702595566889248	0.0005686458882071118	0.1348041932782368
k141_1082410	18574	25486	1372.1330892645633	18.88256544859491	bin_44	2384306	394647	165.5186037362654	12139	0.004304385415079191	3	6.774134602315216e-05	0.015737751035453194	0.1140812272600008	0.0005937992398062468	0.13795215403482225
k141_1082410	18574	25486	1372.1330892645633	56.64769634578472	bin_16	2937357	452441	154.0299663949598	26742	0.006316755026844067	9	0.00016496064091400315	0.026114775737380403	0.3677706206890295	0.00044854219351438227	0.0710083249402945
k141_1082410	18574	25486	1372.1330892645633	25.176753931459878	bin_35	2466905	108045	43.79779521303009	7901	0.0026110954983625304	4	8.729756396298349e-05	0.03343330951232137	0.5748406696958492	0.00015186393128581704	0.05816100230001312
k141_1082410	18574	25486	1372.1330892645633	18.88256544859491	bin_52	2291645	437272	190.8114040350927	4287	0.0016485647243153915	3	7.048041811496888e-05	0.042752593862662974	0.0989593129618299	0.0007122161220152593	0.4320219349052402
k141_1082410	18574	25486	1372.1330892645633	44.05931938005479	bin_62	2088067	274894	131.6499901583618	3040	0.001415565291889697	7	0.00018048793204393426	0.12750237172246107	0.3346701304501111	0.0005393009881138448	0.3809792393213523
k141_1082410	18574	25486	1372.1330892645633	12.588376965729939	bin_47	2359997	59898	25.380540737975515	802	0.0002908622942384983	2	4.562607431876053e-05	0.15686486431049235	0.49598537303402046	9.199076585597406e-05	0.3162691338071631
k141_1082410	18574	25486	1372.1330892645633	12.588376965729939	bin_132	1253188	167839	133.92962588215016	2284	0.002968437349817007	2	8.592278134968728e-05	0.028945458914598318	0.09399247465088073	0.0009141453256639218	0.3079550679148662
k141_1082410	18574	25486	1372.1330892645633	18.88256544859491	bin_22	2767563	65513	23.67172852072383	3578	0.0009445274766791143	3	5.836040508240566e-05	0.06178793790901281	0.7976842684751069	7.316228661995595e-05	0.07745914060349933
k141_1082410	18574	25486	1372.1330892645633	12.588376965729939	bin_224	347537	5533	15.920607014504931	666	0.01383432412364896	2	0.0003098300282100953	0.022395747377384284	0.7906970478111125	0.0003918441697332728	0.02832405589395136
k141_1082410	18574	25486	1372.1330892645633	6.2941884828649695	bin_59	2134702	127956	59.94091915405523	1043	0.0004605593954989654	1	2.5220709615218402e-05	0.05476103595258227	0.1050065393006097	0.00024018227610584595	0.5215011971379606
k141_1082410	18574	25486	1372.1330892645633	6.2941884828649695	bin_14	3039924	93768	30.845507979804758	2194	0.0004794572901189279	1	1.771054120334125e-05	0.036938725447157574	0.20405527077025007	8.679286321048725e-05	0.18102313803375178
k141_1082410	18574	25486	1372.1330892645633	6.2941884828649695	bin_247	254042	7555	29.73917698648255	157	0.007218191300095713	1	0.00021192833963291877	0.029360310751269315	0.21164635745386928	0.0010013323271066026	0.13872343991400243
k141_1082410	18574	25486	1372.1330892645633	6.2941884828649695	bin_345	113523	1768	15.57393655911137	4	0.0006579620342378545	1	0.0004742536689219449	0.7207918454919563	0.40414884566757914	0.001173462881326719	1.7834811436893787
k141_1082410	18574	25486	1372.1330892645633	6.2941884828649695	bin_103	1579078	119915	75.93988390693809	14369	0.01157966624962644	1	3.409502206795734e-05	0.0029443872848284596	0.0828838307229742	0.00041135914895046825	0.035524266423804636
k141_1082410	18574	25486	1372.1330892645633	6.2941884828649695	bin_27	2621661	119111	45.43341034557862	7234	0.0021323930655874138	1	2.053610259184004e-05	0.009630542756517044	0.13853656230051178	0.00014823597648751659	0.06951625330233466
k141_1082410	18574	25486	1372.1330892645633	12.588376965729939	bin_72	1999724	231604	115.81798288163766	1871	0.000949242615638273	2	5.384613002296912e-05	0.05672536097292983	0.1086910396168345	0.0004954054190004197	0.521895467859192
k141_1082410	18574	25486	1372.1330892645633	12.588376965729939	bin_30	2576927	25484	9.889298377486051	414	0.00012509326405741027	2	4.178519551157324e-05	0.3340323384031002	1.2729292296800956	3.282601619736113e-05	0.2624123404622008
k141_1082410	18574	25486	1372.1330892645633	25.176753931459878	bin_70	2007605	553995	275.94820694309885	70938	0.03532471700677277	4	0.00010726950621666304	0.0030366699383917607	0.09123724415665938	0.0011757205865674262	0.033283227331786035
k141_1082410	18574	25486	1372.1330892645633	88.11863876010958	bin_136	1219543	190246	155.99777949608992	3128	0.0042539221594753915	14	0.000618052655460581	0.1452900716774755	0.5648711093501063	0.0010941481078252718	0.2572092452110609
k141_1082410	18574	25486	1372.1330892645633	12.588376965729939	bin_207	443373	4796	10.817077269026305	51	0.0005235593487733514	2	0.0002428596204867051	0.46386263764690966	1.1637503045092954	0.00020868705214999603	0.39859292483064146
k141_1082410	18574	25486	1372.1330892645633	6.2941884828649695	bin_28	2617741	22400	8.556996280380678	371	0.00010876470633423838	1	2.056685487870112e-05	0.18909493319917892	0.7355605023805103	2.7960792908455748e-05	0.2570759748344384
k141_1082410	18574	25486	1372.1330892645633	25.176753931459878	bin_20	2856295	124930	43.7384793937601	5782	0.0014244262985825054	4	7.539655288690552e-05	0.0529311716316493	0.5756202382987208	0.00013098315151278286	0.0919550219222494
k141_1082410	18574	25486	1372.1330892645633	6.2941884828649695	bin_26	2655902	56126	21.132556848859632	1953	0.0005569269030635082	1	2.027134256347785e-05	0.036398569456728584	0.29784320600110537	6.806044977706364e-05	0.12220715035075704
k141_1082410	18574	25486	1372.1330892645633	62.9418848286497	bin_101	1586122	806061	508.19609084294905	7842	0.006363170572347254	10	0.00033943605382830545	0.053343855860694595	0.12385353992835221	0.0027406245636956775	0.43070109979539845
k141_1082410	18574	25486	1372.1330892645633	12.588376965729939	bin_37	2435803	104360	42.84418731728305	1352	0.00046016141696582775	2	4.420611950722283e-05	0.09606654942673223	0.2938176157364496	0.00015045428571878113	0.3269598018687301
k141_1082410	18574	25486	1372.1330892645633	12.588376965729939	bin_32	2498424	136642	54.691277381261145	7527	0.0024239194927646313	2	4.3098128465805606e-05	0.017780346498492614	0.23017156607944014	0.0001872434949281744	0.07724823183570817
k141_1082410	18574	25486	1372.1330892645633	12.588376965729939	bin_125	1361891	13051	9.582998933101107	390	0.00042348527539776663	2	7.906462302346656e-05	0.1866998160661043	1.3136156075576517	6.018855330934136e-05	0.1421266731241319
