mobile_contig_name	mobile_contig_length (bp)	mobile_contig_read_count (reads)	mobile_contig_read_depth (reads/kbp)	mobile_contig_read_depth_in_this_cluster (reads/kbp)	cluster_name	cluster_length (bp)	cluster_read_count (reads)	cluster_read_depth (reads/kbp)	intra_read_count (reads)	intra_linkage_density (reads/kbp^2)	inter_read_count (reads)	raw_inter_linkage_density (reads/kbp^2)	raw_inter_vs_intra_ratio	mobile_element_copies_per_cell	adjusted_inter_connective_linkage_density (reads/kbp^2)	adjusted_inter_vs_intra_ratio
k141_1101871	10201	1359	133.22223311440055	132.5739497415811	bin_11	3471114	3311405	953.989122800346	614653	0.1021822006798358	409	0.011584835683746764	0.11337430204742954	0.138967988809372	0.08336333988137477	0.8158303435113367
k141_1101887	5216	97	18.596625766871167	7.969982471516214	bin_41	2256566	72940	32.32345076545512	11474	0.004549583434475509	3	0.0002548799256184525	0.0560226951080931	0.24656966638085354	0.0010337034938627157	0.2272083826465498
k141_1102769	39038	3230	82.73989446180644	80.83306322671471	bin_38	2326984	898100	385.9502256998759	169611	0.06285855468396478	975	0.01091619502248873	0.17366283837374724	0.20943908785163515	0.05212109704288661	0.8291806470087786
k141_1109158	5115	800	156.40273704789834	147.71369610079287	bin_32	2446941	324572	132.64398283407732	46779	0.015677342776239105	221	0.017694240338780042	1.128650472935872	1.1136102290110368	0.015889078492475554	1.0135058421097587
k141_1110170	5251	220	41.89678156541611	32.28112677991077	bin_18	3074640	409803	133.28487237530248	57636	0.012222556715856744	47	0.002911129778348858	0.23817682715860497	0.24219647889982465	0.012019703141732858	0.9834033436015299
k141_1112727	5310	2105	396.42184557438793	386.24268263524533	bin_11	3471114	3311405	953.989122800346	614653	0.1021822006798358	683	0.037112668634722686	0.3632009135427276	0.4048711598529195	0.09166537979194388	0.8970777609219444
k141_1121517	9707	2534	261.0487277222623	260.80384148612507	bin_42	2241363	632967	282.40271656130665	131985	0.05277231979753398	1065	0.04916288125067965	0.9316035648858666	0.9235174670478331	0.053234381595224645	1.0087557605855382
k141_1121518	8593	2427	282.43919469335503	281.40176881753007	bin_42	2241363	632967	282.40271656130665	131985	0.05277231979753398	1085	0.056551084524945776	1.0716050524576024	0.9964556015750674	0.056752237064608975	1.075416757920522
k141_1123769	5503	1811	329.0932218789751	54.848870313162514	bin_30	2493326	469244	188.20001877010867	52009	0.016773442549880557	18	0.0013118794421321121	0.07821169913277307	0.291439239334837	0.004501382329731113	0.26836365381435473
k141_1125015	7279	397	54.54045885423822	50.99311193688939	bin_216	126854	6402	50.467466536333106	1033	0.13297106016327673	115	0.1321252224263493	0.9936389336454954	1.0104155297785329	0.13076325386181373	0.983396339784371
k141_1131781	5138	317	61.69715842740366	43.12166986861546	bin_35	2414183	581806	240.9949867097896	75230	0.025881638314852982	65	0.005240214557686016	0.20246842545043822	0.17893181288681054	0.02928609772148731	1.1315395635013017
k141_1146363	6880	3377	490.84302325581393	302.39932576575626	bin_2	5260682	1681941	319.71919230244293	230585	0.01668871822993608	544	0.015050009010971572	0.9018073649284218	0.9458278797342178	0.01591199554743586	0.9534582181927584
k141_1167709	5302	649	122.40663900414938	112.9561264339761	bin_46	2059579	287675	139.6766038107788	51828	0.024518942928980957	251	0.02304490883108775	0.9398818251601326	0.8086975438420512	0.02849632598314001	1.1622167426091545
k141_1172430	6485	1696	261.526599845798	248.87208695003358	bin_33	2421302	632219	261.1070407574107	68703	0.02349903097066235	295	0.018837697169055766	0.8016371905962385	0.9531419996493149	0.019763788791162945	0.8410469698021713
k141_1175083	5012	264	52.67358339984038	6.87046739997918	bin_100	849327	23555	27.733723289145406	1722	0.004802119294966555	6	0.0014095005756921866	0.2935163599891375	0.24772971621405718	0.005689670973805467	1.1848249958657249
k141_1180222	5616	909	161.85897435897436	9.076204169662114	bin_70	1472743	54569	37.05262900587543	5552	0.005137524536185335	6	0.0007254327933495989	0.1412027890553376	0.24495439090767085	0.0029615014887527853	0.5764452253013921
k141_1180222	5616	909	161.85897435897436	33.279415288761086	bin_60	1783199	246143	138.0345098892496	39246	0.024787939641089086	22	0.002196826555745555	0.08862481462977431	0.24109489225167274	0.00911187514272324	0.3675930825496757
k141_1180525	5163	597	115.63044741429401	95.10433248867969	bin_20	2900191	1428423	492.5272163109257	227694	0.05424527900416885	139	0.009299506594593365	0.17143439512733782	0.19309457292740068	0.048160372679608016	0.8878260664104392
k141_1183395	7043	650	92.29021723697288	89.4358806213964	bin_29	2503482	343036	137.0235535945535	55696	0.017827226640798277	188	0.010692498604582152	0.5997847461091883	0.6527044312836399	0.016381838535328725	0.9189224361930909
k141_1186268	9265	1216	131.24662709120346	130.39621698046133	bin_12	3297004	585912	177.71043043927153	129548	0.023898111167195285	460	0.01510132570899308	0.6319045720116379	0.7337566886656169	0.020580835503463416	0.8611908848978215
k141_1190321	6838	703	102.80783854928342	95.43149138879672	bin_46	2059579	287675	139.6766038107788	51828	0.024518942928980957	207	0.014747115860920512	0.6014580605548734	0.6832317566804434	0.021584353649735186	0.8803133851346774
k141_1198263	8878	1774	199.81977922955622	195.627755889076	bin_16	3187207	764328	239.81122029413214	149361	0.02954041225454865	700	0.02480755990621478	0.8397838084468471	0.815757309641874	0.03041046597192682	1.029452998484955
k141_1204917	5166	5568	1077.8164924506389	1072.2840699508922	bin_11	3471114	3311405	953.989122800346	614653	0.1021822006798358	2132	0.11907230365210693	1.165293983295509	1.1240003101956786	0.10593618397790076	1.0367381331884522
k141_1206200	5230	3120	596.5583173996176	330.06061353683634	bin_2	5260682	1681941	319.71919230244293	230585	0.01668871822993608	566	0.020592291076606876	1.23390489268784	1.0323453251583683	0.019947095777711678	1.1952443263096593
k141_1206201	5009	3826	763.8251147933719	414.4787444615196	bin_2	5260682	1681941	319.71919230244293	230585	0.01668871822993608	560	0.021272016395995266	1.274634522730314	1.296383684309566	0.016408735047698794	0.9832232063373775
k141_1206202	14580	9852	675.7201646090535	366.44614889757696	bin_2	5260682	1681941	319.71919230244293	230585	0.01668871822993608	1346	0.017597493180669384	1.0544544487007488	1.1461499894911908	0.015353569202998834	0.9199969099758503
k141_1206658	8282	780	94.1801497222893	51.1263669920999	bin_236	102500	11271	109.9609756097561	219	0.04484698201749183	38	0.04869837721474901	1.0858785814339749	0.4649501035125756	0.1047389318699912	2.3354733620456223
k141_1207252	5344	430	80.46407185628742	78.30396254470924	bin_8	3640328	1526795	419.41138271056894	212391	0.03211411174496484	145	0.007464471241946081	0.2324358618798302	0.18669965998215626	0.03998117212778799	1.244972068519274
k141_1220213	7453	1273	170.80370320676238	149.4532403059171	bin_4	4384505	579215	132.10499246779284	43799	0.004562433742891386	266	0.008153964367616395	1.787196226207314	1.1313216670623083	0.007207467694656387	1.5797418879531482
k141_1221238	6121	165	26.956379676523444	22.568131822205675	bin_205	134863	3221	23.883496585423725	442	0.05062284364860746	36	0.04568355260461463	0.9024296011840358	0.9449257876243788	0.04834618041218543	0.9550269587337838
k141_1221243	7486	896	119.69008816457387	118.09952220889846	bin_60	1783199	246143	138.0345098892496	39246	0.024787939641089086	297	0.022342607303123777	0.901349915589117	0.8555796829622843	0.02611399937147489	1.0534961658607436
k141_1223583	7794	395	50.68001026430588	46.879009494482936	bin_184	172960	7056	40.795559666975024	1042	0.07216437115506044	111	0.08622673191448131	1.194865700820768	1.1491203914634025	0.07503716107993849	1.0398089788478202
k141_1225562	6967	506	72.6281039184728	70.27259784544125	bin_151	273043	16076	58.87717319250081	3178	0.08784766682599189	179	0.09656094723186337	1.0991862472924943	1.193545716192636	0.08090259629089785	0.920941889682161
k141_1238411	6783	282	41.57452454666077	40.1731360787958	bin_57	1830468	76043	41.542927819552155	12210	0.007337123247807352	86	0.006952272850196959	0.9475475081156087	0.9670270774677643	0.007189325937389496	0.979856231737415
k141_1240563	9653	3766	390.13778100072517	32.25374633414829	bin_17	3184345	265319	83.31980360168261	45079	0.008908368695553186	73	0.0023748732719839944	0.2665890190613087	0.3871078055865333	0.006134914454606935	0.6886686737235423
k141_1240563	9653	3766	390.13778100072517	225.33439219747433	bin_1	6457248	3216132	498.0654297310557	550079	0.026411598096961104	510	0.008182017489113593	0.3097888078970507	0.45241925808653277	0.018085033611784592	0.6847383314478589
k141_1242193	6603	858	129.94093593820992	127.5783734666061	bin_11	3471114	3311405	953.989122800346	614653	0.1021822006798358	324	0.014163212407021909	0.1386074317522192	0.1337314759859229	0.10590784482564737	1.0364607937686232
k141_1256084	5577	320	57.378518916980454	50.294751149452004	bin_48	2020777	111895	55.37226522273363	15737	0.007736482527595556	71	0.006317417072600753	0.8165748516935075	0.9083022149652458	0.006955192851580215	0.8990122871436045
k141_1259139	5855	821	140.22203245089668	64.5340035711513	bin_56	1835300	198769	108.30327466899145	8104	0.00482345710908732	81	0.007562036373212906	1.5677627482094005	0.5958638256173446	0.012690880110700225	2.6310755592271775
k141_1259139	5855	821	140.22203245089668	65.33071966462231	bin_82	1173334	142880	121.772658083717	9760	0.014248834433595708	82	0.011936178296878742	0.8376950656915336	0.536497442797942	0.022248341454582102	1.5614148341934035
k141_1265691	6507	277	42.5695404948517	40.52620255109882	bin_57	1830468	76043	41.542927819552155	12210	0.007337123247807352	119	0.01002652882441542	1.3665476898472133	0.9755259120669195	0.0102780753441715	1.4008317697597665
k141_1278808	6528	3220	493.2598039215686	255.29527689454162	bin_1	6457248	3216132	498.0654297310557	550079	0.026411598096961104	383	0.009085967139136503	0.34401428894156644	0.5125737737557803	0.017726164709054314	0.6711507817125943
k141_1282563	5295	531	100.28328611898017	66.36393934344275	bin_33	2421302	632219	261.1070407574107	68703	0.02349903097066235	45	0.0035176154578215623	0.14969193675318662	0.2541637297521217	0.013839958444315355	0.5889586877686156
k141_1282887	14600	11568	792.3287671232877	141.76298579176625	bin_2	5260682	1681941	319.71919230244293	230585	0.01668871822993608	404	0.0052600086598491086	0.3151835022544602	0.44339842338167657	0.01186293947491397	0.7108358659704813
k141_1282887	14600	11568	792.3287671232877	236.1546768263829	bin_1	6457248	3216132	498.0654297310557	550079	0.026411598096961104	673	0.007138627850588812	0.2702838285052572	0.47414388297116145	0.01505582610463204	0.5700460096870985
k141_1282889	10429	7084	679.2597564483651	238.12867217330194	bin_1	6457248	3216132	498.0654297310557	550079	0.026411598096961104	522	0.00775140393534993	0.2934848511208339	0.47810720832780174	0.016212689958096976	0.6138473673034724
k141_1282891	5628	1865	331.37882018479036	99.75178770868689	bin_2	5260682	1681941	319.71919230244293	230585	0.01668871822993608	118	0.003989796411884876	0.23907147073332535	0.3119981224471669	0.012787885967360269	0.7662593250823463
k141_1282891	5628	1865	331.37882018479036	134.41130716678995	bin_1	6457248	3216132	498.0654297310557	550079	0.026411598096961104	159	0.004375176413717041	0.16565360405890947	0.26986676678076027	0.016212357178723803	0.6138347675595285
k141_1282891	5628	1865	331.37882018479036	37.19558185747647	bin_4	4384505	579215	132.10499246779284	43799	0.004562433742891386	44	0.0017831095173051455	0.3908241999313116	0.2815607583229282	0.006332947559617161	1.3880634583426814
k141_1296385	11617	2449	210.81174141344582	206.03413820860854	bin_14	3224948	742863	230.34883043075422	101285	0.019520005215134844	690	0.01848415652759142	0.9469339953485115	0.8944440387360465	0.020665525988313012	1.0586844501603918
k141_1297375	5726	141	24.624519734544183	21.34125043660496	bin_41	2256566	72940	32.32345076545512	11474	0.004549583434475509	13	0.0010061065313969044	0.22114256082719622	0.6602404734401961	0.0015238486155726963	0.3349424485822999
k141_1311807	6044	105	17.372600926538716	7.664382761708257	bin_128	455451	5923	13.004692052493024	367	0.003576589755492347	15	0.0054491045850435585	1.523547557187879	0.589355190478269	0.009245875277049046	2.585109254661016
k141_1311807	6044	105	17.372600926538716	9.708218164830459	bin_125	474786	7234	15.236338055460775	594	0.00533808020597502	19	0.006706489926212544	1.2563486623347913	0.6371752930062475	0.01052534522261645	1.9717472979958637
k141_1314123	5470	1682	307.49542961608773	117.35966290251537	bin_2	5260682	1681941	319.71919230244293	230585	0.01668871822993608	179	0.006220476510783238	0.3727354267162951	0.3670710602555799	0.01694624606595823	1.0154312531659981
k141_1314123	5470	1682	307.49542961608773	51.79560541507661	bin_46	2059579	287675	139.6766038107788	51828	0.024518942928980957	79	0.007012313275045855	0.2859957419598797	0.3708252062402992	0.01891002325904942	0.7712413750389747
k141_1315152	6984	585	83.76288659793815	81.18556701030928	bin_27	2593023	323906	124.91443384806074	39075	0.011649075655272519	189	0.010464596887403126	0.898319935167278	0.6499294317665409	0.016101127870082485	1.3821807280301173
k141_1319196	7670	638	83.18122555410692	74.23134685524731	bin_2	5260682	1681941	319.71919230244293	230585	0.01668871822993608	141	0.003499575406195643	0.20969707547210756	0.23217669956149242	0.01507289668948358	0.9031788110872379
k141_1322696	5332	1159	217.3668417104276	210.15134489016444	bin_15	3196597	302370	94.59121684716591	54628	0.010712459978471476	233	0.013693135670698466	1.2782438112457053	2.221679262565284	0.006163416970858138	0.5753502914591588
k141_1324669	6032	372	61.6710875331565	33.20750867169966	bin_68	1550312	101527	65.48810820015584	766	0.0006391777005266911	7	0.000748544456587385	1.1711053999076848	0.5070769271606572	0.0014761950632989924	2.3095221596163125
k141_1343377	5021	2496	497.11212905795657	49.402447608244124	bin_22	2855010	551889	193.3054525203064	4450	0.001093535291850599	16	0.0011161488793068948	1.0206793394093634	0.2555667569855769	0.004367347664742976	3.993787578041561
k141_1350419	7121	319	44.7970790619295	41.53062538033048	bin_29	2503482	343036	137.0235535945535	55696	0.017827226640798277	89	0.004992344513986282	0.2800404468163945	0.3030911422952708	0.01647142993417719	0.9239479738526297
k141_1360775	6257	459	73.35783922007352	60.02005027096924	bin_65	1580192	617409	390.7177102529313	62998	0.050622546503511126	90	0.009138808173877366	0.18052841678447581	0.1536148700096426	0.059491689660667035	1.1752014422376156
k141_1360775	6257	459	73.35783922007352	13.337788949104276	bin_6	3846970	326499	84.87173021884756	55570	0.007532066638370382	20	0.0008308928870225814	0.11031406477337688	0.15715231579127556	0.005287181947265388	0.7019563422781013
k141_1362275	7125	163	22.87719298245614	11.43859649122807	bin_45	2083459	189168	90.79516323575362	21802	0.010107675168967753	3	0.0002020930729037372	0.019994021327891166	0.12598244315644053	0.0016041367974804646	0.1587048228860215
k141_1365635	5147	172	33.417524771711676	25.554577766603046	bin_181	179210	5041	28.129010657887395	536	0.03456530708056576	39	0.043531534295346536	1.2593996111153316	0.9084776595026645	0.04791701132109002	1.3862747178667831
k141_1365637	5012	220	43.89465283320032	35.37777989541518	bin_181	179210	5041	28.129010657887395	536	0.03456530708056576	54	0.061849975654475135	1.7893657218295076	1.2576972694023714	0.04917715666494594	1.4227316583741751
k141_1365638	8416	229	27.210076045627375	24.6186402317581	bin_181	179210	5041	28.129010657887395	536	0.03456530708056576	57	0.03965486895448861	1.1472448042211794	0.8752046252595456	0.04530925432749946	1.3108303716756056
k141_1370536	5492	3400	619.0823015294975	96.25974810367187	bin_22	2855010	551889	193.3054525203064	4450	0.001093535291850599	51	0.0032526101565116977	2.9743988884046693	0.49796706119068185	0.006531777721872665	5.973083603748061
k141_1379671	7403	575	77.67121437255167	67.89441815782489	bin_53	1910835	184158	96.37566822881097	20332	0.011169585079593829	125	0.008870843089077322	0.7941962951948704	0.7044767564841458	0.012592101879058886	1.127356279515155
k141_1387536	6677	2087	312.5655234386701	279.3554365733114	bin_20	2900191	1428423	492.5272163109257	227694	0.05424527900416885	572	0.02960663601955477	0.5457919391893891	0.5671878168798659	0.05219899853001542	0.9622772615106989
k141_1387693	5790	254	43.86873920552677	6.2669627436466815	bin_57	1830468	76043	41.542927819552155	12210	0.007337123247807352	9	0.0008491840038054313	0.11573800454547414	0.15085510513048478	0.005629136667737659	0.7672130448973836
k141_1390834	5524	1323	239.5003620564808	236.45908761766836	bin_35	2414183	581806	240.9949867097896	75230	0.025881638314852982	311	0.02337391169364842	0.9031078871168127	0.9811784504148899	0.023822283993054267	0.9204318406452311
k141_1395173	10131	1527	150.72549600236897	145.34244257371293	bin_14	3224948	742863	230.34883043075422	101285	0.019520005215134844	486	0.014922022747030337	0.7644476823940877	0.6309667051572233	0.023649461413834966	1.2115499536597638
k141_1409183	5965	1097	183.90611902766136	164.16159704616396	bin_1	6457248	3216132	498.0654297310557	550079	0.026411598096961104	291	0.007561996070766313	0.28631346134395363	0.3295984568429244	0.022943056661124197	0.8686735492830329
k141_1412229	7074	324	45.80152671755725	45.80152671755725	bin_178	187056	10905	58.2980497818835	2126	0.1298434853765071	146	0.11467235373680301	0.883158314830256	0.7856442349087015	0.14595964514412674	1.1241198949711462
k141_1428713	5311	194	36.52796083600075	10.958388250800224	bin_163	227963	10397	45.608278536429154	201	0.008267521859972439	3	0.0024778818218420926	0.29971276324515855	0.24027191120680694	0.010312823539782514	1.2473899330962148
k141_1428713	5311	194	36.52796083600075	21.91677650160045	bin_92	950247	87194	91.75930047661292	3215	0.00720786792842994	6	0.0011888811514323939	0.16494213867919233	0.2388507365221956	0.004977506742257482	0.6905657528247345
k141_1430974	15417	964	62.528377764805086	58.2650792808411	bin_3	4895307	302646	61.823701761707696	64750	0.005418470297411249	123	0.0016297661978359466	0.3007797604085032	0.942439187892972	0.001729306483402546	0.31915031152403783
k141_1430976	12815	862	67.26492391728443	62.62596364712689	bin_3	4895307	302646	61.823701761707696	64750	0.005418470297411249	135	0.0021519651061383013	0.39715362233625845	1.012976607070722	0.0021243976327955418	0.3920659367295051
k141_1430977	9338	563	60.29128292996359	57.641116647327834	bin_3	4895307	302646	61.823701761707696	64750	0.005418470297411249	87	0.0019032044744763514	0.35124386958172205	0.9323465759054488	0.0020413058015771157	0.37673101254285335
k141_1431318	13567	1237	91.17712095525908	90.5000631263834	bin_39	2315469	210142	90.75569571434556	34607	0.012948965362935551	401	0.012840257031444235	0.9916048635204109	0.9971832887627596	0.012876526488300455	0.9944058175611126
k141_1435899	11326	2046	180.64630054741303	128.64206251103656	bin_58	1825732	436166	238.89924698696194	34476	0.02075351288260169	376	0.018296870499629834	0.8816276359154919	0.5384783088833146	0.03397884408301147	1.6372574742031734
k141_1440354	5057	1576	311.6472216729286	310.59966798663305	bin_11	3471114	3311405	953.989122800346	614653	0.1021822006798358	593	0.03383187279534362	0.33109360113849906	0.3255798840503514	0.10391266307506725	1.0169350668092718
k141_1453496	10515	1351	128.4831193533048	32.60019446277883	bin_92	950247	87194	91.75930047661292	3215	0.00720786792842994	17	0.00170138710602911	0.2360458214444165	0.3552794571607243	0.004788869921233363	0.6643947931321909
k141_1455075	5363	245	45.68338616446019	45.68338616446019	bin_203	140944	5148	36.52514473833579	648	0.06848205867322081	71	0.097645384291751	1.4258535181848178	1.2507379913682357	0.07807021531738437	1.1400097606573985
k141_1455211	5071	55	10.845986984815617	5.741993109608268	bin_128	455451	5923	13.004692052493024	367	0.003576589755492347	9	0.003896792125261676	1.0895272848326019	0.4415324166409244	0.008825608219001363	2.467604288540061
k141_1460807	6392	735	114.98748435544431	101.9700332963374	bin_20	2900191	1428423	492.5272163109257	227694	0.05424527900416885	188	0.010163720668188202	0.1873659948805333	0.20703431185001786	0.04909196247408072	0.9049997230230471
k141_1462634	6834	542	79.30933567456833	31.723734269827332	bin_28	2589090	141432	54.62614277603328	15417	0.004608756413250554	6	0.00033910104536679953	0.07357755866460118	0.5807427114137341	0.000583909257408168	0.12669562134578882
k141_1463941	7965	478	60.01255492780916	56.733180341590085	bin_151	273043	16076	58.87717319250081	3178	0.08784766682599189	173	0.08193824123411078	0.9327309898441986	0.9635853296845472	0.08503475375754758	0.9679796496585833
k141_1464018	7358	286	38.869257950530034	38.57026365860288	bin_55	1840155	205860	111.87101086593249	38805	0.023054868117582446	129	0.00952742460642591	0.4132500154776407	0.34477442690516075	0.027633791438500973	1.1986098249430661
k141_1465364	7363	585	79.4513106070895	34.88106319335636	bin_74	1339748	315018	235.13227860761876	4537	0.005069524802628579	18	0.00182471308857141	0.359937698228695	0.14834655369271849	0.012300340271814316	2.426330031058634
k141_1470290	6376	807	126.56838143036387	120.6262038984219	bin_2	5260682	1681941	319.71919230244293	230585	0.01668871822993608	203	0.0060594383038190865	0.36308590152536213	0.37728796644873863	0.01606051303690962	0.9623574929859149
k141_1471371	6459	173	26.78433193992878	24.937136633726794	bin_78	1226911	42023	34.251058145211836	2682	0.0035770647119951655	27	0.0034251356508609985	0.9575268905187275	0.7280690870338238	0.004704410215814969	1.3151593819478342
k141_1477910	6250	1004	160.64	157.3616326530612	bin_11	3471114	3311405	953.989122800346	614653	0.1021822006798358	288	0.013299223288417669	0.13015205387959589	0.1649511811949604	0.08062520796804083	0.7890337791868586
k141_1483029	5806	585	100.75783672063383	93.36276613563318	bin_19	3027906	1508819	498.3044387771615	236300	0.05164613685449722	101	0.005745157693439905	0.11124080218479364	0.18736089601117198	0.030663589979294997	0.5937247555549721
k141_1483030	5576	475	85.18651362984218	83.25045650189122	bin_19	3027906	1508819	498.3044387771615	236300	0.05164613685449722	43	0.0025468496161569734	0.04931345830051566	0.16706745921466754	0.015244438552719519	0.29517093593404115
k141_1483540	6299	326	51.75424670582632	45.39101965183128	bin_216	126854	6402	50.467466536333106	1033	0.13297106016327673	107	0.14090517444557715	1.0596679779236027	0.8994114974872548	0.156663746059766	1.1781792659801067
k141_1488487	7326	658	89.81708981708982	85.8332672848802	bin_7	3776319	344736	91.2888979982888	61131	0.008588260773297766	237	0.0085833357479126	0.9994265398413984	0.94023774157608	0.009128899392535257	1.0629508853432141
k141_1498686	8544	1544	180.71161048689137	51.87620364134737	bin_2	5260682	1681941	319.71919230244293	230585	0.01668871822993608	91	0.0020245947319511826	0.12131517256486972	0.16225551950060704	0.012477817322840645	0.7476797888802535
k141_1498686	8544	1544	180.71161048689137	75.24899868854783	bin_1	6457248	3216132	498.0654297310557	550079	0.026411598096961104	132	0.0023925731522542095	0.09058797364213629	0.15108255702304138	0.015836197105727576	0.5995925368692353
k141_1500722	6914	804	116.2857969337576	56.28444965743518	bin_82	1173334	142880	121.772658083717	9760	0.014248834433595708	106	0.013066366468162609	0.917013004049995	0.46220925569958743	0.028269374330000617	1.9839780202194974
k141_1511399	6383	1357	212.59595801347328	12.84136659141785	bin_87	1128430	74763	66.25399891885186	1120	0.0017652755472784042	9	0.0012495195094207585	0.7078325598217189	0.19382024935801992	0.006446795489942216	3.6520052067120616
k141_1511399	6383	1357	212.59595801347328	52.79228487582893	bin_109	620403	192999	311.08650345017674	11877	0.06218653047281247	37	0.009440486213004222	0.151809180239305	0.16970290993123746	0.055629489304747023	0.8945584981472453
k141_1514148	6335	421	66.4561957379637	40.18281602760595	bin_236	102500	11271	109.9609756097561	219	0.04484698201749183	26	0.04267855362874197	0.9516482873272476	0.36542796937535355	0.11679060500403077	2.6042021056952844
k141_1517631	5242	455	86.79893170545593	12.640621122153775	bin_31	2459651	221579	90.08554465653867	16218	0.0053717902699005554	15	0.0011658624308487334	0.21703424226767443	0.14031797410281052	0.008308717670015031	1.546731583429605
k141_1519879	5310	1698	319.774011299435	44.224065392475055	bin_40	2290824	119373	52.109197389236364	11264	0.00430068152294593	26	0.0021374063854640896	0.4969924822519721	0.8486806093392247	0.002518505032332782	0.5856060298572463
k141_1533609	8959	2291	255.7205045205938	190.6743911512657	bin_49	2016043	506468	251.2188480106823	74885	0.03696919177360977	299	0.016628233058580178	0.4497862209270731	0.7589971559106817	0.021908162539329697	0.5926059372217248
k141_1541851	5594	613	109.58169467286378	99.2437989490087	bin_199	148616	27204	183.04893147440384	1027	0.09636672191893172	48	0.05999512029689065	0.6225709363379757	0.5421708728350932	0.11065721768336081	1.1482928492311997
k141_1547004	5519	2786	504.80159449175574	42.066799540979645	bin_48	2020777	111895	55.37226522273363	15737	0.007736482527595556	39	0.0034969210130087057	0.45200399542497566	0.7597088428975578	0.004602975265723272	0.5949700331261323
k141_1547171	5108	174	34.06421299921691	28.386844166014097	bin_92	950247	87194	91.75930047661292	3215	0.00720786792842994	5	0.0010301076408342213	0.14291433348427146	0.30936203761981784	0.0033297803724067284	0.46196467602758096
k141_1548295	5926	1912	322.6459669254134	270.2992761263051	bin_69	1473642	522127	354.31061275397957	40344	0.037279658389165006	284	0.03265236663291004	0.8758762296598768	0.7628878910098893	0.042801002634457554	1.1481060847622273
k141_1552557	6156	191	31.02664067576348	9.928525016244315	bin_121	495880	5753	11.601597160603372	130	0.0010671205159684552	8	0.0026206847608177017	2.455847040331076	0.8557894985321103	0.003062300677109057	2.8696858801649925
k141_1558385	5806	851	146.5725111953152	145.7228154782409	bin_25	2741498	553667	201.9578347312309	106005	0.02828815719264171	343	0.021594834903115312	0.7633878289085774	0.7215506923619549	0.02992836834848825	1.0579822554250085
k141_1558386	5557	924	166.27676804030952	165.81360155551758	bin_25	2741498	553667	201.9578347312309	106005	0.02828815719264171	358	0.023547017262072426	0.8323984168257328	0.8210307947507226	0.02867982225833765	1.0138455489705007
k141_1560923	5020	2891	575.8964143426294	257.10988304845137	bin_2	5260682	1681941	319.71919230244293	230585	0.01668871822993608	346	0.013114295171349417	0.7858179993610958	0.8041740666141637	0.016307781754968668	0.9771740124245079
k141_1560923	5020	2891	575.8964143426294	91.40033414728184	bin_46	2059579	287675	139.6766038107788	51828	0.024518942928980957	123	0.011896602185141969	0.4852004517323785	0.654371109073519	0.01818020695012893	0.7414759683069472
k141_1562612	7201	372	51.65949173725871	49.93750867935009	bin_50	2000472	184725	92.34070759300805	30942	0.015523693032518398	145	0.01010203439944461	0.6507494304533903	0.5407962531481761	0.018679926757326645	1.2033171950898989
k141_1564620	5937	408	68.72157655381505	42.1974592874303	bin_6	3846970	326499	84.87173021884756	55570	0.007532066638370382	70	0.003064870941443662	0.40690969538564375	0.49719098666447903	0.0061643734976071455	0.8184172808833318
k141_1583383	12612	3188	252.77513479226133	146.28190670848457	bin_49	2016043	506468	251.2188480106823	74885	0.03696919177360977	250	0.009832325686156137	0.26595998490761924	0.5822887409397897	0.01688565310448417	0.4567493173204259
k141_1585530	5491	261	47.53232562374795	46.83332083516343	bin_72	1390341	75573	54.355729997173356	9415	0.009775309679062047	67	0.008810907129770926	0.9013430181800995	0.8616077980665311	0.010226122778302166	1.0461175260979942
k141_1590109	5138	385	74.93188010899182	61.83190106895829	bin_17	3184345	265319	83.31980360168261	45079	0.008908368695553186	118	0.007223856352466492	0.8109067551360377	0.7421032983293017	0.009734300290444161	1.0927141234402722
k141_1597311	8830	527	59.68289920724802	56.60068375523052	bin_178	187056	10905	58.2980497818835	2126	0.1298434853765071	202	0.1283570140798367	0.9885518222777209	0.970884685971426	0.13220624028218977	1.018196946106548
k141_1597312	14370	838	58.315935977731385	56.22748647990629	bin_178	187056	10905	58.2980497818835	2126	0.1298434853765071	350	0.1410438474614497	1.0862604854796134	0.9644831463535397	0.14623775230775143	1.1262617595615665
k141_1597313	7611	541	71.08132965444752	70.05116545655697	bin_178	187056	10905	58.2980497818835	2126	0.1298434853765071	204	0.14936783413993612	1.150368335437194	1.201603925322487	0.12430704576788787	0.9573606670171766
k141_1609157	6368	236	37.06030150753769	34.52192469195291	bin_184	172960	7056	40.795559666975024	1042	0.07216437115506044	68	0.06409906814132128	0.8882370498814554	0.8462177004988911	0.07574772792335993	1.0496554838758296
k141_1609158	5207	146	28.03917802957557	28.03917802957557	bin_184	172960	7056	40.795559666975024	1042	0.07216437115506044	50	0.05724164831214167	0.793212043504763	0.6873095566886891	0.08328364963804626	1.1540826630234702
k141_1610243	5002	138	27.588964414234308	27.588964414234308	bin_130	419227	14224	33.92911239018479	427	0.004911286471769094	6	0.002895817953825169	0.5896251359945751	0.8131354601016737	0.0035612983271730383	0.7251253510956821
k141_1618671	6110	352	57.61047463175123	57.61047463175123	bin_6	3846970	326499	84.87173021884756	55570	0.007532066638370382	144	0.006136105309816516	0.8146642355177182	0.678794629061982	0.009039708104785575	1.2001630546834066
